timestamp,device_id,device_type,cpu_usage,memory_usage,network_in_kb,network_out_kb,packet_rate,avg_response_time_ms,service_access_count,failed_auth_attempts,is_encrypted,geo_location_variation,hour,dayofweek,total_traffic_kb,in_out_ratio,packet_rate_per_kb
2025-06-20 13:19:43.452400,camera_42,camera,39.32,48.4,512,1433,807,403.5,4,2,1,15.1,13,4,1945,0.357292393579653,0.4149100257067276
2025-06-20 13:19:44.452400,smart_light_30,smart,59.12,38.14,469,1185,598,37.76,1,10,1,16.84,13,4,1654,0.3957805907169656,0.3615477629985722
2025-06-20 13:19:45.452400,camera_23,camera,17.19,48.95,916,1374,516,113.13,3,2,0,0.98,13,4,2290,0.6666666666661815,0.22532751091693218
2025-06-20 13:19:47.452400,sensor_44,sensor,60.45,65.93,603,58,421,265.18,5,2,0,4.67,13,4,661,10.39655172395868,0.6369137670187036
2025-06-20 13:19:48.452400,smart_light_27,smart,48.0,63.85,474,954,157,153.46,8,0,1,12.53,13,4,1428,0.4968553459114289,0.10994397759095942
2025-06-20 13:19:49.452400,thermostat_32,thermostat,16.87,29.85,1491,412,582,284.17,4,2,0,0.68,13,4,1903,3.6189320388261677,0.30583289542811043
2025-06-20 13:19:50.452400,sensor_41,sensor,32.75,81.5,38,1076,893,385.95,3,3,0,10.41,13,4,1114,0.035315985130078706,0.8016157989220811
2025-06-20 13:19:51.452400,smart_light_12,smart,79.4,83.16,154,195,956,438.86,2,10,1,19.4,13,4,349,0.7897435897395398,2.7392550143187986
2025-06-20 13:19:52.452400,camera_34,camera,26.72,16.64,1026,814,243,465.57,4,7,0,8.06,13,4,1840,1.260442260440712,0.1320652173912326
2025-06-20 13:19:53.452400,camera_3,camera,60.55,27.31,884,552,696,138.9,2,8,1,5.0,13,4,1436,1.6014492753594176,0.48467966573782406
2025-06-20 13:19:55.452400,smart_light_5,smart,18.46,12.26,149,171,113,111.28,5,1,0,5.71,13,4,320,0.8713450292346705,0.3531249999988965
2025-06-20 13:19:56.452400,camera_37,camera,78.81,75.71,1381,712,775,303.67,2,7,1,12.71,13,4,2093,1.9396067415703095,0.37028189202084555
2025-06-20 13:19:57.452400,thermostat_30,thermostat,76.96,36.1,1122,1164,645,443.97,2,3,1,16.87,13,4,2286,0.9639175257723678,0.28215223097100517
2025-06-20 13:19:58.452400,smart_light_43,smart,58.86,74.17,803,498,897,441.15,3,4,1,14.88,13,4,1301,1.6124497991935494,0.6894696387389012
2025-06-20 13:19:59.452400,camera_3,camera,17.3,16.45,771,63,436,399.56,9,2,0,5.1,13,4,834,12.238095237900984,0.5227817745797089
2025-06-20 13:20:00.452400,smart_light_42,smart,16.16,57.3,404,44,135,470.41,8,9,1,16.59,13,4,448,9.181818181609504,0.30133928571361307
2025-06-20 13:20:02.452400,sensor_38,sensor,53.3,26.31,10,1498,419,156.23,7,0,1,11.85,13,4,1508,0.006675567423226518,0.2778514588857574
2025-06-20 13:20:03.452400,sensor_39,sensor,80.44,68.58,429,892,505,478.44,3,7,0,5.68,13,4,1321,0.48094170403533526,0.3822861468581512
2025-06-20 13:20:04.452400,sensor_18,sensor,83.63,44.34,691,1303,299,354.51,7,7,0,8.85,13,4,1994,0.5303146584800228,0.14994984954857074
2025-06-20 13:20:06.452400,smart_light_47,smart,47.33,70.63,293,320,476,248.72,5,4,0,13.89,13,4,613,0.9156249999971388,0.77650897226627
2025-06-20 13:20:07.452400,sensor_22,sensor,31.53,29.54,43,578,199,303.97,2,3,1,17.89,13,4,621,0.07439446366769135,0.320450885667761
2025-06-20 13:20:10.452400,camera_2,camera,88.3,41.21,1199,1127,787,387.02,9,9,0,11.85,13,4,2326,1.0638864241339274,0.3383490971623653
2025-06-20 13:20:14.452400,camera_2,camera,58.16,23.04,78,849,455,227.41,9,2,1,5.26,13,4,927,0.09187279151932641,0.4908306364611749
2025-06-20 13:20:15.452400,thermostat_49,thermostat,49.04,26.0,489,1151,201,344.71,2,3,1,3.81,13,4,1640,0.4248479582967638,0.12256097560968136
2025-06-20 13:20:16.452400,thermostat_42,thermostat,11.85,57.28,1485,988,923,272.68,7,9,1,18.51,13,4,2473,1.5030364372454423,0.3732308936512846
2025-06-20 13:20:17.452400,thermostat_40,thermostat,16.9,54.81,867,59,160,285.13,5,8,1,6.88,13,4,926,14.694915253988222,0.17278617710564495
2025-06-20 13:20:18.452400,smart_light_4,smart,65.82,37.02,1155,1215,646,153.91,8,3,1,5.04,13,4,2370,0.9506172839498349,0.27257383966233223
2025-06-20 13:20:19.452400,thermostat_9,thermostat,34.24,55.66,1036,563,593,139.03,8,2,1,19.84,13,4,1599,1.840142095911474,0.3708567854906999
2025-06-20 13:20:20.452400,thermostat_26,thermostat,65.87,33.95,529,55,648,308.01,9,7,0,8.04,13,4,584,9.618181818006942,1.1095890410939904
2025-06-20 13:20:21.452400,sensor_38,sensor,84.63,67.02,439,34,728,258.25,9,10,1,0.44,13,4,473,12.911764705502597,1.5391120507367038
2025-06-20 13:20:22.452400,sensor_40,sensor,51.75,69.16,1186,1011,397,52.28,3,2,1,13.02,13,4,2197,1.1730959446081375,0.1807009558488026
2025-06-20 13:20:23.452400,thermostat_22,thermostat,71.68,71.3,1163,492,695,485.16,2,1,0,14.63,13,4,1655,2.3638211382065775,0.4199395770390212
2025-06-20 13:20:24.452400,smart_light_35,smart,42.8,26.87,486,258,816,205.98,9,6,1,19.33,13,4,744,1.8837209302252569,1.0967741935469129
2025-06-20 13:20:26.452400,sensor_4,sensor,88.1,82.25,641,667,387,398.8,1,4,1,2.32,13,4,1308,0.9610194902534318,0.2958715596328013
2025-06-20 13:20:27.452400,thermostat_12,thermostat,66.38,11.25,1009,201,787,375.03,2,5,0,15.14,13,4,1210,5.0199004974874635,0.6504132231399583
2025-06-20 13:20:28.452400,camera_19,camera,73.22,79.42,1089,1302,639,320.25,7,2,0,8.13,13,4,2391,0.8364055299532747,0.26725219573389075
2025-06-20 13:20:29.452400,camera_49,camera,28.29,41.0,894,1038,459,178.45,3,3,1,3.66,13,4,1932,0.8612716762997483,0.23757763975142981
2025-06-20 13:20:30.452400,smart_light_1,smart,48.11,62.98,1246,524,613,249.3,9,2,1,17.65,13,4,1770,2.3778625954153094,0.34632768361562355
2025-06-20 13:20:31.452400,sensor_15,sensor,80.58,53.44,660,981,163,443.83,3,4,1,16.54,13,4,1641,0.6727828746170512,0.09932967702614301
2025-06-20 13:20:33.452400,camera_27,camera,84.26,52.24,1046,1293,438,441.82,4,2,1,6.13,13,4,2339,0.8089713843767912,0.18725951261214738
2025-06-20 13:20:34.452400,sensor_49,sensor,88.66,12.34,486,693,314,155.44,4,4,0,7.96,13,4,1179,0.7012987012976893,0.2663273960981626
2025-06-20 13:20:35.452400,sensor_27,sensor,15.73,68.14,260,71,592,340.92,7,10,1,1.76,13,4,331,3.661971830934338,1.7885196374568324
2025-06-20 13:20:36.452400,thermostat_23,thermostat,23.74,23.67,894,1335,707,171.06,8,6,0,13.4,13,4,2229,0.669662921347813,0.31718259309092994
2025-06-20 13:20:37.452400,sensor_39,sensor,65.08,81.8,1426,584,637,116.97,4,9,0,5.47,13,4,2010,2.441780821913627,0.31691542288541447
2025-06-20 13:20:38.452400,thermostat_20,thermostat,39.39,60.66,323,278,382,67.11,8,8,0,19.17,13,4,601,1.1618705035929429,0.63560732113039
2025-06-20 13:20:39.452400,smart_light_6,smart,74.11,49.86,1014,1210,72,220.7,2,0,0,1.81,13,4,2224,0.8380165289249273,0.0323741007194099
2025-06-20 13:20:40.452400,sensor_41,sensor,70.72,74.36,134,276,224,431.34,9,1,0,15.3,13,4,410,0.48550724637505255,0.5463414634133016
2025-06-20 13:20:41.452400,thermostat_21,thermostat,73.71,35.7,618,427,958,369.28,4,7,0,2.71,13,4,1045,1.4473067915656972,0.9167464114823763
2025-06-20 13:20:43.452400,thermostat_47,thermostat,34.83,50.79,1262,362,874,372.68,7,8,0,2.66,13,4,1624,3.486187845294237,0.5381773399011465
2025-06-20 13:20:44.452400,thermostat_26,thermostat,47.94,30.63,886,1013,70,329.21,5,7,1,16.77,13,4,1899,0.8746298124374386,0.036861506055799444
2025-06-20 13:20:46.452400,sensor_17,sensor,47.23,80.2,204,695,350,436.29,8,5,1,11.04,13,4,899,0.29352517985569276,0.38932146829767594
2025-06-20 13:20:47.452400,thermostat_19,thermostat,43.21,61.31,1430,160,899,161.23,1,10,0,14.82,13,4,1590,8.93749999994414,0.5654088050310909
2025-06-20 13:20:48.452400,sensor_7,sensor,73.07,32.86,1169,1199,676,38.55,7,7,1,18.65,13,4,2368,0.9749791492902627,0.2854729729728524
2025-06-20 13:20:49.452400,sensor_7,sensor,59.63,37.52,849,1489,475,423.94,2,10,0,1.13,13,4,2338,0.5701813297511281,0.20316509837459232
2025-06-20 13:20:50.452400,sensor_19,sensor,41.21,20.33,502,1075,448,174.18,9,10,1,0.19,13,4,1577,0.46697674418561214,0.28408370323380844
2025-06-20 13:20:51.452400,smart_light_15,smart,75.12,56.6,79,60,176,489.15,1,0,0,14.78,13,4,139,1.3166666666447222,1.266187050350603
2025-06-20 13:20:52.452400,thermostat_7,thermostat,42.13,27.75,866,558,313,135.02,5,7,0,3.39,13,4,1424,1.5519713261620933,0.2198033707863625
2025-06-20 13:20:53.452400,smart_light_43,smart,78.16,54.38,103,690,631,433.57,1,6,0,9.13,13,4,793,0.14927536231862423,0.795712484236071
2025-06-20 13:20:54.452400,smart_light_34,smart,66.47,24.71,339,739,885,211.17,5,0,1,12.72,13,4,1078,0.45872801082481907,0.8209647495354165
2025-06-20 13:20:55.452400,smart_light_41,smart,34.86,75.03,1443,978,640,343.3,2,9,0,14.65,13,4,2421,1.4754601226978779,0.2643535729036496
2025-06-20 13:20:57.452400,sensor_20,sensor,14.85,62.95,510,1395,613,197.91,4,5,0,11.1,13,4,1905,0.3655913978492003,0.32178477690271823
2025-06-20 13:20:58.452400,sensor_46,sensor,49.32,39.32,320,1196,436,67.47,1,3,0,4.76,13,4,1516,0.2675585284278699,0.2875989445908393
2025-06-20 13:20:59.452400,camera_46,camera,54.18,21.1,330,757,221,431.87,6,4,1,1.72,13,4,1087,0.43593130779334754,0.20331186752511196
2025-06-20 13:21:00.452400,sensor_45,sensor,21.19,24.64,948,167,48,369.66,5,4,0,16.98,13,4,1115,5.676646706552835,0.043049327354221484
2025-06-20 13:21:02.452400,smart_light_15,smart,81.26,84.72,522,847,863,241.83,3,6,0,0.98,13,4,1369,0.6162927981102523,0.6303871439001969
2025-06-20 13:21:03.452400,thermostat_44,thermostat,41.53,15.92,550,521,648,195.72,4,3,1,5.73,13,4,1071,1.055662188097782,0.6050420168061578
2025-06-20 13:21:04.452400,thermostat_18,thermostat,58.64,39.2,1423,1339,240,213.91,6,7,1,0.33,13,4,2762,1.062733383120939,0.0868935553946101
2025-06-20 13:21:05.452400,sensor_47,sensor,28.19,31.38,609,1335,100,51.6,6,9,1,7.29,13,4,1944,0.4561797752805572,0.05144032921808053
2025-06-20 13:21:06.452400,sensor_12,sensor,24.22,62.64,371,852,411,193.38,7,8,1,12.27,13,4,1223,0.4354460093891603,0.3360588716268716
2025-06-20 13:21:07.452400,sensor_5,sensor,51.11,19.61,882,1042,815,163.71,3,5,0,14.98,13,4,1924,0.8464491362755793,0.4235966735964534
2025-06-20 13:21:08.452400,smart_light_28,smart,47.4,40.44,249,656,727,236.27,8,8,1,0.08,13,4,905,0.37957317073112873,0.8033149171261842
2025-06-20 13:21:10.452400,thermostat_38,thermostat,48.34,55.97,814,274,991,48.36,9,1,1,9.36,13,4,1088,2.970802919697187,0.9108455882344569
2025-06-20 13:21:11.452400,thermostat_2,thermostat,25.17,22.52,986,1069,899,133.53,4,5,1,19.42,13,4,2055,0.9223573433106432,0.43746958637448297
2025-06-20 13:21:12.452400,thermostat_43,thermostat,44.24,44.47,439,1307,368,325.06,2,9,1,12.31,13,4,1746,0.33588370313669785,0.21076746849930655
2025-06-20 13:21:13.452400,thermostat_23,thermostat,84.72,68.26,110,954,560,182.52,8,1,0,15.83,13,4,1064,0.11530398322839067,0.5263157894731896
2025-06-20 13:21:14.452400,smart_light_35,smart,61.89,65.81,297,1381,669,244.55,2,8,1,13.66,13,4,1678,0.21506154960158214,0.39868891537520934
2025-06-20 13:21:15.452400,thermostat_40,thermostat,17.74,33.98,864,972,22,24.23,2,3,1,15.37,13,4,1836,0.8888888888879743,0.011982570806093691
2025-06-20 13:21:16.452400,camera_26,camera,55.37,55.63,909,64,176,369.38,6,6,0,8.91,13,4,973,14.203124999778076,0.18088386433691583
2025-06-20 13:21:17.452400,smart_light_29,smart,11.63,41.26,379,1048,825,261.83,4,8,0,5.46,13,4,1427,0.36164122137370075,0.5781359495440939
2025-06-20 13:21:19.452400,camera_21,camera,44.86,65.99,1394,1109,319,52.64,9,10,0,19.85,13,4,2503,1.256988277726549,0.12744706352372057
2025-06-20 13:21:20.452400,thermostat_14,thermostat,65.49,33.65,1298,1430,508,169.59,4,2,1,1.48,13,4,2728,0.907692307691673,0.1862170087975857
2025-06-20 13:21:21.452400,smart_light_46,smart,55.25,38.41,1327,420,13,373.84,1,7,0,10.92,13,4,1747,3.159523809516287,0.007441327990837183
2025-06-20 13:21:22.452400,sensor_18,sensor,24.5,55.79,304,757,338,107.63,6,10,1,1.64,13,4,1061,0.4015852047550838,0.3185673892551192
2025-06-20 13:21:24.452400,camera_34,camera,53.95,55.45,235,1155,936,327.26,9,1,1,4.92,13,4,1390,0.20346320346302732,0.6733812949635444
2025-06-20 13:21:28.452400,thermostat_21,thermostat,46.13,70.56,407,964,555,461.65,7,4,0,7.23,13,4,1371,0.42219917012404334,0.40481400437607234
2025-06-20 13:21:29.452400,camera_10,camera,54.94,78.34,347,716,225,220.84,1,4,0,17.52,13,4,1063,0.484636871507703,0.21166509877684697
2025-06-20 13:21:31.452400,smart_light_23,smart,27.72,70.95,413,1267,944,282.1,1,4,0,19.11,13,4,1680,0.325966850828472,0.5619047619044274
2025-06-20 13:21:34.452400,sensor_34,sensor,69.33,60.95,1003,1285,553,215.77,2,10,0,6.88,13,4,2288,0.7805447470811047,0.24169580419569855
2025-06-20 13:21:35.452400,camera_36,camera,79.59,35.31,1478,915,815,256.77,6,3,1,19.79,13,4,2393,1.6153005464463221,0.34057668198899266
2025-06-20 13:21:36.452400,thermostat_26,thermostat,50.02,29.75,978,1380,22,496.43,5,5,1,15.99,13,4,2358,0.7086956521733995,0.009329940627646595
2025-06-20 13:21:37.452400,thermostat_39,thermostat,19.46,31.86,1465,438,415,154.74,5,2,0,3.18,13,4,1903,3.344748858439852,0.21807672096677977
2025-06-20 13:21:38.452400,smart_light_4,smart,50.71,32.38,1224,590,793,328.04,9,5,1,16.21,13,4,1814,2.0745762711829245,0.4371554575521295
2025-06-20 13:21:39.452400,thermostat_20,thermostat,82.09,49.42,1371,240,89,272.49,8,10,1,4.24,13,4,1611,5.712499999976198,0.05524518932336732
2025-06-20 13:21:40.452400,camera_35,camera,87.49,23.89,1065,1373,965,337.48,6,4,0,1.82,13,4,2438,0.775673707209923,0.3958162428218229
2025-06-20 13:21:41.452400,smart_light_33,smart,11.58,83.93,418,117,540,170.05,4,2,0,7.08,13,4,535,3.5726495726190373,1.0093457943906368
2025-06-20 13:21:42.452400,camera_22,camera,29.9,82.58,405,840,242,385.69,3,8,0,12.29,13,4,1245,0.48214285714228317,0.19437751004000453
2025-06-20 13:21:43.452400,smart_light_41,smart,76.72,30.37,1206,147,120,212.28,4,3,0,10.33,13,4,1353,8.204081632597251,0.08869179600880363
2025-06-20 13:21:44.452400,smart_light_23,smart,11.9,18.79,25,1432,316,350.27,6,4,0,14.49,13,4,1457,0.017458100558647025,0.21688400823595272
2025-06-20 13:21:45.452400,camera_29,camera,80.63,27.49,644,499,87,35.32,7,6,1,2.58,13,4,1143,1.2905811623220629,0.07611548556423788
2025-06-20 13:21:46.452400,sensor_25,sensor,11.23,42.88,490,108,56,458.31,9,0,0,9.65,13,4,598,4.537037036995027,0.09364548494967619
2025-06-20 13:21:47.452400,camera_42,camera,77.86,70.01,873,1128,930,291.83,5,1,0,0.07,13,4,2001,0.7739361702120798,0.4647676161916718
2025-06-20 13:21:48.452400,sensor_7,sensor,53.37,71.31,1145,972,29,464.17,4,0,1,11.43,13,4,2117,1.1779835390934383,0.01369863013697983
2025-06-20 13:21:49.452400,sensor_23,sensor,41.82,36.17,770,747,359,405.85,1,4,1,2.34,13,4,1517,1.030789825969169,0.23665128543161723
2025-06-20 13:21:51.452400,camera_39,camera,89.52,81.45,1435,51,94,41.94,8,3,1,19.83,13,4,1486,28.137254901409076,0.06325706594881342
2025-06-20 13:21:52.452400,camera_17,camera,53.44,62.56,534,1150,657,404.46,5,9,0,3.88,13,4,1684,0.46434782608655273,0.39014251781449516
2025-06-20 13:21:53.452400,thermostat_7,thermostat,48.06,33.41,1044,213,335,23.16,8,4,1,8.13,13,4,1257,4.901408450681214,0.26650755767679674
2025-06-20 13:21:54.452400,thermostat_16,thermostat,72.09,17.32,298,1277,597,22.83,9,7,1,19.67,13,4,1575,0.23335943617836072,0.3790476190473784
2025-06-20 13:21:55.452400,thermostat_28,thermostat,62.89,64.59,209,1151,103,447.08,5,3,0,2.82,13,4,1360,0.18158123370965978,0.07573529411759138
2025-06-20 13:21:56.452400,thermostat_30,thermostat,17.1,43.01,17,1442,174,221.37,6,0,0,13.5,13,4,1459,0.011789181692086138,0.11925976696359201
2025-06-20 13:21:58.452400,smart_light_14,smart,23.2,16.47,11,1405,839,131.14,6,6,1,16.03,13,4,1416,0.00782918149465635,0.5925141242933669
2025-06-20 13:22:00.452400,thermostat_1,thermostat,77.21,10.34,998,606,606,60.16,3,3,1,7.03,13,4,1604,1.6468646864659293,0.37780548628405375
2025-06-20 13:22:01.452400,sensor_22,sensor,67.47,51.47,31,508,940,106.33,3,9,1,6.15,13,4,539,0.06102362204712397,1.7439703153956514
2025-06-20 13:22:03.452400,camera_2,camera,38.67,71.64,549,1465,616,225.91,5,10,1,3.52,13,4,2014,0.3747440273034985,0.3058589870902156
2025-06-20 13:22:04.452400,smart_light_11,smart,64.41,82.23,777,1488,154,326.09,7,4,1,6.23,13,4,2265,0.5221774193544878,0.06799116997789492
2025-06-20 13:22:05.452400,sensor_1,sensor,38.13,80.91,921,1174,727,313.27,1,8,0,13.25,13,4,2095,0.7844974446330626,0.34701670644374843
2025-06-20 13:22:06.452400,smart_light_42,smart,37.59,45.18,1278,1453,695,131.35,3,6,0,2.76,13,4,2731,0.8795595320021475,0.2544855364334476
2025-06-20 13:22:07.452400,sensor_20,sensor,56.46,79.74,1218,820,941,450.44,4,9,1,11.0,13,4,2038,1.4853658536567251,0.4617271835130217
2025-06-20 13:22:08.452400,smart_light_32,smart,33.68,10.66,682,1127,635,464.87,7,10,1,2.83,13,4,1809,0.6051464063881055,0.3510226644553062
2025-06-20 13:22:09.452400,smart_light_11,smart,31.35,19.4,1194,1426,230,387.45,4,7,0,7.1,13,4,2620,0.8373071528745881,0.08778625954195123
2025-06-20 13:22:10.452400,thermostat_33,thermostat,88.95,35.94,994,1072,774,433.76,6,9,0,12.09,13,4,2066,0.9272388059692843,0.3746369796706802
2025-06-20 13:22:11.452400,sensor_29,sensor,66.89,21.17,308,1148,139,350.46,1,1,1,6.75,13,4,1456,0.2682926829265956,0.0954670329669674
2025-06-20 13:22:12.452400,thermostat_31,thermostat,62.98,63.0,948,667,258,314.38,2,3,0,1.21,13,4,1615,1.421289355320208,0.15975232198132522
2025-06-20 13:22:13.452400,smart_light_16,smart,11.57,30.08,54,381,292,185.57,7,1,1,8.83,13,4,435,0.14173228346419492,0.6712643678145488
2025-06-20 13:22:15.452400,smart_light_5,smart,77.47,55.55,1107,380,199,286.53,6,10,1,17.44,13,4,1487,2.913157894729176,0.13382649630118773
2025-06-20 13:22:16.452400,thermostat_41,thermostat,75.71,84.18,1449,939,505,385.11,3,10,0,7.05,13,4,2388,1.543130990413692,0.21147403685083271
2025-06-20 13:22:17.452400,smart_light_46,smart,71.37,81.25,1344,118,235,151.18,4,5,1,1.41,13,4,1462,11.389830508378052,0.16073871409017734
2025-06-20 13:22:18.452400,camera_38,camera,28.47,63.71,374,1414,425,67.85,8,10,1,18.31,13,4,1788,0.26449787835907745,0.23769574944058294
2025-06-20 13:22:19.452400,thermostat_28,thermostat,84.25,47.04,1381,1066,199,275.93,4,3,1,9.02,13,4,2447,1.295497185739873,0.08132407029011797
2025-06-20 13:22:20.452400,smart_light_35,smart,43.07,23.15,591,772,289,104.89,2,5,1,3.86,13,4,1363,0.7655440414497856,0.21203228173131913
2025-06-20 13:22:22.452400,camera_3,camera,64.78,41.55,1306,116,511,116.2,4,5,0,13.98,13,4,1422,11.258620689558114,0.3593530239097332
2025-06-20 13:22:23.452400,camera_6,camera,17.92,13.28,637,414,721,51.46,9,2,0,12.42,13,4,1051,1.5386473429914527,0.6860133206463501
2025-06-20 13:22:24.452400,camera_9,camera,50.1,40.94,1126,540,778,361.13,5,1,1,17.77,13,4,1666,2.0851851851813237,0.46698679471760685
2025-06-20 13:22:25.452400,thermostat_3,thermostat,37.68,14.34,570,1314,81,386.31,8,4,1,8.56,13,4,1884,0.4337899543375694,0.04299363057322559
2025-06-20 13:22:26.452400,sensor_8,sensor,25.56,36.66,603,1399,288,486.85,1,9,1,19.48,13,4,2002,0.43102215868446675,0.143856143856072
2025-06-20 13:22:28.452400,thermostat_1,thermostat,89.6,30.29,573,726,740,93.01,3,0,0,19.94,13,4,1299,0.7892561983460203,0.5696689761350503
2025-06-20 13:22:29.452400,thermostat_18,thermostat,76.01,43.29,171,1301,784,298.73,4,6,1,18.71,13,4,1472,0.1314373558799912,0.5326086956518121
2025-06-20 13:22:30.452400,smart_light_26,smart,33.65,34.07,1314,943,951,329.61,1,10,1,3.54,13,4,2257,1.3934252385987345,0.42135578201133306
2025-06-20 13:22:31.452400,smart_light_19,smart,32.54,75.04,1247,1187,555,86.7,2,9,0,2.52,13,4,2434,1.050547598988163,0.22801972062439277
2025-06-20 13:22:32.452400,camera_7,camera,78.37,20.62,1214,1268,109,452.96,9,0,0,12.76,13,4,2482,0.9574132492106014,0.04391619661561486
2025-06-20 13:22:33.452400,smart_light_32,smart,51.04,58.55,613,887,969,74.38,3,5,0,10.48,13,4,1500,0.6910935738436402,0.6459999999995694
2025-06-20 13:22:34.452400,camera_45,camera,30.69,84.46,1083,656,903,89.33,3,9,0,19.12,13,4,1739,1.6509146341438248,0.519263944795561
2025-06-20 13:22:35.452400,camera_40,camera,54.56,79.05,1476,546,578,426.41,3,6,0,8.94,13,4,2022,2.7032967032917523,0.2858555885260703
2025-06-20 13:22:36.452400,camera_33,camera,22.27,58.94,16,679,929,450.71,8,10,0,2.82,13,4,695,0.023564064801143498,1.336690647480091
2025-06-20 13:22:37.452400,smart_light_42,smart,51.62,63.94,160,229,44,175.08,8,8,1,10.15,13,4,389,0.6986899563288267,0.11311053984546758
2025-06-20 13:22:38.452400,smart_light_45,smart,78.26,16.27,93,1207,500,246.05,5,7,1,7.62,13,4,1300,0.07705053852520542,0.38461538461508876
2025-06-20 13:22:40.452400,sensor_29,sensor,20.66,36.98,1210,339,588,394.62,3,2,1,8.04,13,4,1549,3.569321533912775,0.3795997417686381
2025-06-20 13:22:41.452400,sensor_38,sensor,83.21,36.7,911,656,877,223.59,4,1,1,3.47,13,4,1567,1.388719512193005,0.5596681557111935
2025-06-20 13:22:42.452400,smart_light_18,smart,37.94,60.22,271,1061,15,196.14,5,5,0,1.92,13,4,1332,0.2554194156453766,0.011261261261252807
2025-06-20 13:22:44.452400,sensor_45,sensor,31.81,32.61,432,424,73,125.81,1,8,1,0.15,13,4,856,1.018867924525899,0.08528037383167608
2025-06-20 13:22:45.452400,thermostat_23,thermostat,32.85,36.41,1391,1492,581,452.47,6,2,1,9.95,13,4,2883,0.9323056300261848,0.20152618799854266
2025-06-20 13:22:46.452400,sensor_26,sensor,13.41,13.34,55,233,81,113.45,5,9,1,10.06,13,4,288,0.23605150214490966,0.28124999999902345
2025-06-20 13:22:47.452400,smart_light_41,smart,37.53,59.95,593,338,693,490.5,8,10,1,8.28,13,4,931,1.7544378698172947,0.7443609022548395
2025-06-20 13:22:48.452400,smart_light_48,smart,40.05,12.9,989,341,685,384.88,8,10,0,10.97,13,4,1330,2.9002932551234597,0.5150375939845752
2025-06-20 13:22:49.452400,thermostat_19,thermostat,76.4,64.24,535,168,245,425.4,5,1,1,13.31,13,4,703,3.1845238095048543,0.3485064011374843
2025-06-20 13:22:50.452400,thermostat_43,thermostat,74.49,60.03,1285,138,904,410.06,9,5,0,14.62,13,4,1423,9.311594202831076,0.6352775825715845
2025-06-20 13:22:51.452400,thermostat_45,thermostat,31.95,18.54,203,753,393,334.02,5,4,1,2.51,13,4,956,0.2695883134126566,0.4110878661083566
2025-06-20 13:22:52.452400,smart_light_45,smart,10.18,19.62,228,1082,288,64.95,7,9,1,18.81,13,4,1310,0.21072088724564628,0.219847328244107
2025-06-20 13:22:54.452400,sensor_21,sensor,62.1,74.57,671,558,763,162.67,3,8,0,7.62,13,4,1229,1.2025089605713217,0.6208299430426193
2025-06-20 13:22:55.452400,camera_14,camera,78.51,68.43,444,223,395,319.78,7,7,1,4.01,13,4,667,1.991031390125601,0.5922038980500867
2025-06-20 13:22:56.452400,thermostat_6,thermostat,29.95,79.76,583,478,697,244.58,3,6,0,8.19,13,4,1061,1.2196652719639756,0.656927426955083
2025-06-20 13:22:57.452400,smart_light_34,smart,21.54,30.97,633,781,742,204.77,5,1,0,19.02,13,4,1414,0.8104993597940967,0.5247524752471536
2025-06-20 13:22:58.452400,sensor_23,sensor,75.47,27.78,328,997,597,282.5,2,2,0,7.25,13,4,1325,0.328986960882318,0.450566037735509
2025-06-20 13:22:59.452400,thermostat_21,thermostat,70.75,64.27,256,646,445,264.12,5,0,0,10.03,13,4,902,0.3962848297207488,0.49334811529878786
2025-06-20 13:23:00.452400,smart_light_22,smart,75.05,39.21,832,914,942,334.27,2,8,1,11.65,13,4,1746,0.9102844638939712,0.5395189003433336
2025-06-20 13:23:02.452400,smart_light_23,smart,26.36,74.31,1131,1016,424,34.96,8,0,0,17.22,13,4,2147,1.1131889763768572,0.19748486259888334
2025-06-20 13:23:03.452400,camera_38,camera,48.54,58.37,721,451,542,350.53,2,1,1,10.61,13,4,1172,1.5986696230563222,0.46245733788356447
2025-06-20 13:23:04.452400,smart_light_15,smart,72.08,45.67,243,1305,675,323.61,6,9,0,4.9,13,4,1548,0.18620689655158146,0.4360465116276253
2025-06-20 13:23:05.452400,thermostat_46,thermostat,49.39,34.45,1251,887,718,336.94,5,6,1,16.1,13,4,2138,1.4103720405846558,0.33582787651995516
2025-06-20 13:23:07.452400,thermostat_9,thermostat,48.68,73.13,1251,689,805,112.62,4,3,0,1.59,13,4,1940,1.815674891143954,0.4149484536080335
2025-06-20 13:23:08.452400,camera_3,camera,74.62,83.14,869,1152,404,289.55,4,3,0,13.94,13,4,2021,0.754340277777123,0.19990103908946072
2025-06-20 13:23:09.452400,smart_light_2,smart,29.7,21.49,1348,1297,835,414.34,7,10,0,17.5,13,4,2645,1.039321511178844,0.315689981096289
2025-06-20 13:23:10.452400,smart_light_11,smart,26.82,75.28,1377,1076,601,133.31,8,10,0,11.54,13,4,2453,1.2797397769504835,0.24500611496117203
2025-06-20 13:23:12.452400,smart_light_39,smart,50.96,18.58,1191,460,913,423.18,1,3,0,1.07,13,4,1651,2.58913043477698,0.5529981829191079
2025-06-20 13:23:13.452400,smart_light_24,smart,60.32,15.8,862,127,481,221.17,6,2,1,7.12,13,4,989,6.787401574749706,0.48634984833115635
2025-06-20 13:23:14.452400,camera_22,camera,21.2,73.16,455,110,503,441.28,3,1,0,9.02,13,4,565,4.136363636326033,0.890265486724088
